1,2021-02-01T23:59:59,"['Kaffe', 'Norge', 'Parlamentet', 'Sverige', 'Alfabetet']"
1,2021-02-01T03:37:49,"['Kaffe', 'Norge', 'Sverige', 'Alfabetet', 'Madrid']"
1,2021-01-31T02:14:21,"['Norge', 'Sverige', 'Alfabetet', 'Madrid', 'Støre']"
1,2021-01-31T00:50:57,"['Norge', 'Alfabetet', 'Madrid', 'Støre']"
1,2021-01-26T23:48:32,"['Alfabetet', 'Madrid', 'Støre', 'Viken']"
1,2021-01-17T03:40:00,"['Alfabetet', 'Madrid', 'Viken']"
1,2021-01-14T12:10:03,"['Madrid', 'Viken', 'Finnmark']"
1,2021-01-12T13:06:07,"['Madrid', 'Finnmark', 'Viken']"
1,2021-01-11T11:48:20,"['Madrid', 'Finnmark', 'Viken']"
1,2021-01-01T08:32:51,"['Finnmark', 'Viken']"
1,2021-01-01T01:13:42,"['Finnmark', 'Danmark']"
2,2021-02-01T23:59:59,"['Norge', 'Alfabetet', 'Bønner']"
2,2021-01-30T21:14:12,"['Norge', 'Alfabetet', 'Viken']"
2,2021-01-29T21:54:27,"['Norge', 'Alfabetet', 'Belgia']"
2,2021-01-24T10:33:10,"['Alfabetet', 'Belgia', 'Viken']"
2,2021-01-20T03:00:12,"['Belgia', 'Viken', 'Sau']"
2,2021-01-18T14:27:58,"['Belgia', 'Sau', 'Finland']"
2,2021-01-16T03:41:17,"['Belgia', 'Finland', 'Støre']"
2,2021-01-14T23:06:28,"['Belgia', 'Støre', 'Finnmark']"
2,2021-01-13T02:03:07,"['Belgia', 'Støre', 'Madrid']"
2,2021-01-11T19:15:29,"['Belgia', 'Støre', 'Geit']"
2,2021-01-05T16:38:50,"['Belgia', 'Geit']"
